link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Asst-Manager-ERP-IT-Prakash-Todkari-Pune-Chakan-5-to-7-years-080318005914?src=jobsearchDesk&sid=15217234112579&xp=6&px=65,Asst Manager ERP / IT,Asst Manager ERP / IT,Prakash Todkari,Pune(Chakan),5-7 yrs,implementation of TCS ERP..., ,500000 - 600000 P.A.,2018-03-08,5,7,500000,600000
https://www.naukri.com/job-listings-Product-Manager-IT-Corporate-Sales-CTC-8-Lakhs-Bangalore-BRIGHTWAY-HR-CONSULTING-SERVICES-PRIVATE-LIMITED-Bengaluru-3-to-5-years-080318004630?src=jobsearchDesk&sid=15217234112579&xp=7&px=65,Product Manager (IT Corporate Sales / CTC 8 Lakhs) - Bangalore,Product Manager (IT Corporate Sales / CTC 8 Lakhs) - Bangalore,BRIGHTWAY HR CONSULTING SERVICES PRIVATE LIMITED,Bengaluru,3-5 yrs,Corporate Sales- Product Management- IT Management- Product Manager..., ,500000 - 800000 P.A.,2018-03-08,3,5,500000,800000
https://www.naukri.com/job-listings-IT-Recruiter-Amm-jain-and-co-Chennai-2-to-6-years-080318002918?src=jobsearchDesk&sid=15217234112579&xp=8&px=65,IT Recruiter,IT Recruiter,Amm jain and co.,Chennai,2-6 yrs,it recruiter- recruitment- it recruitment- it hiring- hiring..., ,225000 - 350000 P.A.,2018-03-08,2,6,225000,350000
https://www.naukri.com/job-listings-JAVA-Developer-MNC-IT-Baroda-WINSTON-HR-SERVICES-Vadodara-3-to-5-years-080318001568?src=jobsearchDesk&sid=15217234112579&xp=9&px=65,JAVA Developer - MNC IT - Baroda,JAVA Developer - MNC IT - Baroda,WINSTON HR SERVICES,Vadodara,3-5 yrs,Java Developer- Senior Java Developer- JAVA SCRIPT- JSP- Spring MVC- JQuery..., ,275000 - 650000 P.A.,2018-03-08,3,5,275000,650000
https://www.naukri.com/job-listings-Advisor-IT-Architecture-Fullstack-bangalore-Access-Automation-Private-Limited-Bengaluru-8-to-10-years-080318001037?src=jobsearchDesk&sid=15217234112579&xp=10&px=65,Advisor IT Architecture _ Fullstack-bangalore,Advisor IT Architecture _ Fullstack-bangalore,Access Automation Private Limited,Bengaluru,8-10 yrs,IT Architecture, Exp; 8+ years   Payroll JYOPA div of AAPL-Bangalore    Note; Immediate ...,Not disclosed,2018-03-09,8,10,0,0
https://www.naukri.com/job-listings-Manager-Dy-manager-IT-garment-Export-co-okhla-Phase-2-Icon-Consultants-Delhi-6-to-10-years-070318007607?src=jobsearchDesk&sid=15217234112579&xp=11&px=65,Manager / Dy.manager -IT -garment Export co. (okhla Phase 2),Manager / Dy.manager -IT -garment Export co. (okhla Phase 2),Icon Consultants,Delhi,6-10 yrs,Manager / Dy.Manager - IT, ,500000 - 900000 P.A.,2018-03-07,6,10,500000,900000
https://www.naukri.com/job-listings-IT-Manager-TURNING-POINT-MANPOWER-CONSULTANTS-PRIVATE-LIMITED-Kolkata-5-to-10-years-070318006235?src=jobsearchDesk&sid=15217234112579&xp=12&px=65,IT Manager,IT Manager,TURNING POINT MANPOWER CONSULTANTS PRIVATE LIMITED,Kolkata,5-10 yrs,Networking- LAN- WAN- Email Server- WiFi- IT Management- WEBDOMAIN, ,Not disclosed,2018-03-07,5,10,0,0
https://www.naukri.com/job-listings-Mega-Drive-For-Java-Developer-In-IT-Company-Excel-HR-Solutions-Private-Limited-Mumbai-Navi-Mumbai-Thane-2-to-7-years-070318004614?src=jobsearchDesk&sid=15217234112579&xp=13&px=65,Mega Drive For Java Developer In IT Company,Mega Drive For Java Developer In IT Company,Excel HR Solutions Private Limited,Mumbai- Navi Mumbai- Thane,2-7 yrs,Java- Hibernate- Spring Framework- J2Ee- JSP- Javascript- JQuery, ,300000 - 550000 P.A.,2018-03-07,2,7,300000,550000
https://www.naukri.com/job-listings-NET-Developer-for-a-Bhandup-Mumbai-Based-IT-Company-JADAS-Consulting-Services-Mumbai-LBS-Marg-2-to-3-years-070318003797?src=jobsearchDesk&sid=15217234112579&xp=14&px=65,NET Developer for a Bhandup - Mumbai Based IT Company,NET Developer for a Bhandup - Mumbai Based IT Company,JADAS Consulting Services,Mumbai(LBS Marg),2-3 yrs,Ajax- Javascript- CSS- JQuery- HTML- ASP.Net- SQL Server- C#- Xamarin, ,300000 - 425000 P.A. Statutory Benefits & Bonus,2018-03-07,2,3,300000,425000
https://www.naukri.com/job-listings-IT-Network-Lead-manager-Bangalore-WIZSPRINT-CONSULTANTS-OPC-PRIVATE-LIMITED-Bengaluru-9-to-14-years-070318002693?src=jobsearchDesk&sid=15217234112579&xp=15&px=65,IT- Network Lead (manager ) - Bangalore,IT- Network Lead (manager ) - Bangalore,WIZSPRINT CONSULTANTS (OPC) PRIVATE LIMITED,Bengaluru,9-14 yrs,LAN Networking- Network Management- Network Security- IT Networking- LAN, ,800000 - 1600000 P.A.,2018-03-07,9,14,800000,1600000
https://www.naukri.com/job-listings-IT-Officer-Looking-Someone-from-NIIT-Advent-Global-Outsourcing-Gurgaon-0-to-2-years-070218004756?src=jobsearchDesk&sid=15217234112579&xp=16&px=65,IT Officer Looking Someone from NIIT,IT Officer Looking Someone from NIIT,Advent Global Outsourcing,Gurgaon,0-2 yrs,IT - ERP SUPPORT- IT Management, ,150000 - 225000 P.A.,2018-03-19,0,2,150000,225000
https://www.naukri.com/job-listings-IT-Recruiter-Night-Shift-Mash-Point-India-Pvt-Ltd-Noida-0-to-1-years-030218000021?src=jobsearchDesk&sid=15217234112579&xp=17&px=65,IT Recruiter Night Shift,IT Recruiter Night Shift,Mash Point India Pvt. Ltd.,Noida,0-1 yrs,technical recruitment- us staffing- us it recruitment- non it recruitment..., ,175000 - 250000 P.A.,2018-03-16,0,1,175000,250000
https://www.naukri.com/job-listings-Hiring-IT-Recruiter-for-Kandivali-SidJobs-Consultancy-Pvt-Ltd-Mumbai-Mumbai-Suburbs-0-to-5-years-020218007821?src=jobsearchDesk&sid=15217234112579&xp=18&px=65,Hiring IT Recruiter for Kandivali,Hiring IT Recruiter for Kandivali,SidJobs Consultancy Pvt Ltd,Mumbai- Mumbai Suburbs,0-5 yrs,it recruitment- talent acquisition- hiring- Sourcing- Screening..., ,Not disclosed,2018-03-07,0,5,0,0
https://www.naukri.com/job-listings-Vulnerability-Assessment-CMMI-Level-5-IT-Company-SidJobs-Consultancy-Pvt-Ltd-Mumbai-Pune-Navi-Mumbai-2-to-7-years-250118007579?src=jobsearchDesk&sid=15217234112579&xp=19&px=65,Vulnerability Assessment  - CMMI Level 5 IT Company,Vulnerability Assessment  - CMMI Level 5 IT Company,SidJobs Consultancy Pvt Ltd,Mumbai- Pune- Navi Mumbai,2-7 yrs,vulnerability management- network infrastructure- vulnerability assessment-..., ,Not disclosed,2018-03-07,2,7,0,0
https://www.naukri.com/job-listings-HR-Executive-with-Leading-IT-Company-Non-MBA-Eduroof-com-Mumbai-Mumbai-Suburbs-Navi-Mumbai-0-to-5-years-240617003028?src=jobsearchDesk&sid=15217234112579&xp=20&px=65,HR Executive  with Leading IT Company Non MBA,HR Executive  with Leading IT Company Non MBA,Eduroof.com,Mumbai- Mumbai Suburbs- Navi Mumbai,0-5 yrs,HR- recruitment- HR Executive- hr generalist- recruitment executive..., ,175000 - 250000 P.A.,2018-03-19,0,5,175000,250000
https://www.naukri.com/job-listings-Opening-for-Lead-SQL-Server-in-IT-Company-Chennai-velachery-ECR-TRIADSS-TECH-SOLUTIONS-PVT-LTD-Chennai-5-to-10-years-240317008627?src=jobsearchDesk&sid=15217234112579&xp=21&px=65,Opening for Lead (SQL Server) in  IT Company Chennai (velachery / ECR),Opening for Lead (SQL Server) in  IT Company Chennai (velachery / ECR),TRIADSS TECH SOLUTIONS PVT LTD,Chennai,5-10 yrs,MS SQL Server- stored procedures- T - sql- queries- ms sql- project lead..., ,Not disclosed,2018-03-13,5,10,0,0
https://www.naukri.com/job-listings-Required-Java-Sr-Developer-for-IT-Company-Bangalore-IBIT-Bengaluru-5-to-7-years-240218002061?src=jobsearchDesk&sid=15217234112579&xp=22&px=65,Required Java Sr Developer for IT Company @ Bangalore,Required Java Sr Developer for IT Company @ Bangalore,IBIT,Bengaluru,5-7 yrs,Web Technologies- Java, ,Not disclosed,2018-03-17,5,7,0,0
https://www.naukri.com/job-listings-Urgent-Opening-Tele-Caller-For-IT-Company-at-Bhubaneswar-Middle-Range-Services-Private-Limited-Bhubaneshwar-0-to-1-years-200218007841?src=jobsearchDesk&sid=15217234112579&xp=23&px=65,Urgent Opening Tele Caller For IT Company at Bhubaneswar,Urgent Opening Tele Caller For IT Company at Bhubaneswar,Middle Range Services Private Limited,Bhubaneshwar,0-1 yrs,English- Hindi, ,80000 - 100000 P.A.,2018-03-20,0,1,80000,100000
https://www.naukri.com/job-listings-Urgent-Opening-HR-Executive-For-IT-Company-Middle-Range-Services-Private-Limited-Bhubaneshwar-0-to-1-years-200218003822?src=jobsearchDesk&sid=15217234112579&xp=24&px=65,Urgent Opening HR Executive For IT Company,Urgent Opening HR Executive For IT Company,Middle Range Services Private Limited,Bhubaneshwar,0-1 yrs,Compensation- Benefits- HR, ,275000 - 300000 P.A.,2018-03-20,0,1,275000,300000
https://www.naukri.com/job-listings-International-IT-Sales-Business-Development-in-Noida-Talent-Corner-HR-Services-Pvt-Ltd-Noida-Sector-65-Noida-2-to-4-years-200218000958?src=jobsearchDesk&sid=15217234112579&xp=25&px=65,International IT Sales Business Development in Noida,International IT Sales Business Development in Noida,Talent  Corner HR Services Pvt Ltd,Noida(Sector-65 Noida),2-4 yrs,business development management- selling- international sales..., ,300000 - 600000 P.A.,2018-03-07,2,4,300000,600000
https://www.naukri.com/job-listings-Urgent-Hiring-HR-Executive-For-IT-Company-at-Bhubaneswar-Middle-Range-Services-Private-Limited-Bhubaneshwar-0-to-1-years-150218002677?src=jobsearchDesk&sid=15217234112579&xp=26&px=65,Urgent Hiring HR Executive For IT Company at Bhubaneswar,Urgent Hiring HR Executive For IT Company at Bhubaneswar,Middle Range Services Private Limited,Bhubaneshwar,0-1 yrs,Screening- Interviewing- HR- Hiring- Sourcing- Training Needs- Learning, ,275000 - 300000 P.A.,2018-03-15,0,1,275000,300000
https://www.naukri.com/job-listings-SAP-CRM-Functional-technical-Consultant-IT-Company-mumbai-Western-Emphasis-Corporate-Services-Mumbai-4-to-8-years-140318006087?src=jobsearchDesk&sid=15217234112579&xp=27&px=65,SAP CRM Functional/technical Consultant- IT Company-mumbai Western ,SAP CRM Functional/technical Consultant- IT Company-mumbai Western ,Emphasis Corporate Services,Mumbai,4-8 yrs,SAP CRM- Functional Consultancy- technofunctional and sap consultancy..., ,200000 - 550000 P.A.,2018-03-14,4,8,200000,550000
https://www.naukri.com/job-listings-Top-Management-IT-Hardware-elements-training-and-advisory-services-Delhi-NCR-24-to-34-years-140318004041?src=jobsearchDesk&sid=15217234112579&xp=28&px=65,Top Management - IT Hardware,Top Management - IT Hardware,elements training and advisory services,Delhi NCR,24-34 yrs,top management, ,Not disclosed,2018-03-14,24,34,0,0
https://www.naukri.com/job-listings-Guidewire-Developers-for-IT-Advisory-Services-Gurgaon-Alpha-Consultantz-Limited-Gurgaon-3-to-8-years-140318003409?src=jobsearchDesk&sid=15217234112579&xp=29&px=65,Guidewire Developers for IT Advisory Services Gurgaon,Guidewire Developers for IT Advisory Services Gurgaon,Alpha Consultantz Limited,Gurgaon,3-8 yrs,Agile Methodology- Guidewire Developer- Guidewire- Guidewire Implementation..., ,Not disclosed,2018-03-14,3,8,0,0
https://www.naukri.com/job-listings-Opening-for-IT-Counselor-and-Business-Development-Profile-noida-Talent-Corner-HR-Services-Pvt-Ltd-Noida-Greater-Noida-Delhi-NCR-0-to-2-years-140318003271?src=jobsearchDesk&sid=15217234112579&xp=30&px=65,Opening for IT Counselor and Business Development Profile,Opening for IT Counselor and Business Development Profile,Talent  Corner HR Services Pvt Ltd,Noida- Greater Noida- Delhi NCR,0-2 yrs,Counselling- councellor- student advisor- career counselor..., ,150000 - 250000 P.A.,2018-03-14,0,2,150000,250000
https://www.naukri.com/job-listings-HR-Manager-Chattarpur-Location-IT-Industry-ABC-International-Placement-Services-Delhi-NCR-Greater-Noida-Gurgaon-Noida-6-to-11-years-140318001484?src=jobsearchDesk&sid=15217234112579&xp=31&px=65,HR Manager / Chattarpur Location / IT Industry,HR Manager / Chattarpur Location / IT Industry,ABC International Placement Services,Delhi NCR- Greater Noida- Gurgaon- Noida,6-11 yrs,hr- human resource management- appraisal- performance management..., ,300000 - 800000 P.A.,2018-03-14,6,11,300000,800000
https://www.naukri.com/job-listings-Assistant-Manager-Senior-Executive-Recruitment-IT-Non-IT-PEOPLEPRO-MANAGEMENT-SERVICES-PRIVATE-LIMITED-Kolkata-2-to-6-years-130917005078?src=jobsearchDesk&sid=15217234112579&xp=32&px=65,Assistant Manager / Senior Executive  - Recruitment (IT / Non - IT),Assistant Manager / Senior Executive  - Recruitment (IT / Non - IT),PEOPLEPRO MANAGEMENT SERVICES PRIVATE LIMITED,Kolkata,2-6 yrs,Recruitment- Interview Coordination- Hiring- Business Development..., ,250000 - 375000 P.A. Performance Bonus,2018-03-12,2,6,250000,375000
https://www.naukri.com/job-listings-IT-Recruiter-Chennai-Location-Career-Planet-Infotech-Chennai-1-to-5-years-090318004595?src=jobsearchDesk&sid=15217234112579&xp=33&px=65,IT Recruiter - Chennai Location,IT Recruiter - Chennai Location,Career Planet Infotech,Chennai,1-5 yrs,IT Recruitment- IT Staffing- IT Consulting- IT recruiter- HR..., ,100000 - 400000 P.A.,2018-03-09,1,5,100000,400000
https://www.naukri.com/job-listings-Project-Manager-in-IT-Company-Corporate1-Consultants-Jaipur-8-to-13-years-090318002961?src=jobsearchDesk&sid=15217234112579&xp=34&px=65,Project Manager in IT Company,Project Manager in IT Company,Corporate1 Consultants,Jaipur,8-13 yrs,Planning- Project Management- Client Meeting- IT Management..., ,1000000 - 1200000 P.A.,2018-03-09,8,13,1000000,1200000
https://www.naukri.com/job-listings-IT-Sales-Executive-Konnect-HR-Consultants-Mumbai-Dadar-1-to-3-years-090318002661?src=jobsearchDesk&sid=15217234112579&xp=35&px=65,IT Sales Executive,IT Sales Executive,Konnect HR Consultants,Mumbai(Dadar),1-3 yrs,Sales Executive Activities- IT Sales- IT Services- IT Sales Executive..., ,275000 - 350000 P.A.,2018-03-09,1,3,275000,350000
https://www.naukri.com/job-listings-Urgent-Opening-for-HR-Executive-NON-IT-freshers-Cyruss-Chennai-0-to-0-years-090318001542?src=jobsearchDesk&sid=15217234112579&xp=36&px=65,Urgent Opening for HR Executive  (NON IT) -freshers,Urgent Opening for HR Executive  (NON IT) -freshers,Cyruss,Chennai,0-0 yrs,hr consulting- hr executive- recruitment- recruitment consultancy..., ,50000 - 100000 P.A. Salary and Incentives,2018-03-09,0,0,50000,100000
https://www.naukri.com/job-listings-HR-Executive-IT-Leadership-Hiring-Noida-BSL-Placement-Pvt-Ltd-Noida-1-to-3-years-080318007100?src=jobsearchDesk&sid=15217234112579&xp=37&px=65,HR Executive ( IT/ Leadership Hiring- Noida),HR Executive ( IT/ Leadership Hiring- Noida),BSL Placement Pvt Ltd,Noida,1-3 yrs,IT Recruitment- Leadership Hiring- HR- Communication Skills- Recruitment, ,100000 - 250000 P.A.,2018-03-08,1,3,100000,250000
https://www.naukri.com/job-listings-IT-Recruiter-Opening-with-a-top-IT-Company-bengaluru-Proedge-Skill-development-and-Edutech-private-ltd-Bengaluru-6th-Phase-JP-Nagar-bangalore-1-to-2-years-080318002854?src=jobsearchDesk&sid=15217234112579&xp=38&px=65,IT Recruiter Opening with a top IT Company-bengaluru,IT Recruiter Opening with a top IT Company-bengaluru,Proedge Skill development and Edutech private ltd,Bengaluru(6th Phase JP Nagar)- bangalore,1-2 yrs,recruitment- hiring- sourcing- it recruiter- Talent Acquisition- staffing..., ,200000 - 400000 P.A. Quarterly incentive + performa...,2018-03-08,1,2,200000,400000
https://www.naukri.com/job-listings-Aditi-is-Hiring-for-US-IT-Recruiter-Position-Aditi-staffing-India-Private-Limited-Technologies-Bengaluru-0-to-5-years-070318007620?src=jobsearchDesk&sid=15217234112579&xp=39&px=65,Aditi is Hiring for US IT Recruiter Position,Aditi is Hiring for US IT Recruiter Position,Aditi staffing India Private Limited Technologies),Bengaluru,0-5 yrs,US IT Recruitment- C2C- W2- Us Tax- Hiring, ,Not disclosed,2018-03-07,0,5,0,0
https://www.naukri.com/job-listings-Hiring-Now-US-IT-Recruiter-Chennai-SRS-Infoway-Chennai-Saligramam-1-to-4-years-070318006325?src=jobsearchDesk&sid=15217234112579&xp=40&px=65,Hiring Now - US IT Recruiter_ Chennai,Hiring Now - US IT Recruiter_ Chennai,SRS Infoway,Chennai(Saligramam),1-4 yrs,us it recruitment- US IT Staffing- dice, ,50000 - 300000 P.A.,2018-03-07,1,4,50000,300000
https://www.naukri.com/job-listings-IT-Sales-Executive-knowledge-of-BFSI-PES-HR-Services-a-div-of-AMAL-INFOSYSTEMS-Pvt-Ltd-Mumbai-Navi-Mumbai-Thane-5-to-10-years-070318005324?src=jobsearchDesk&sid=15217234112579&xp=41&px=65,IT Sales Executive-knowledge of BFSI,IT Sales Executive-knowledge of BFSI,PES HR Services a div of AMAL INFOSYSTEMS Pvt Ltd,Mumbai- Navi Mumbai- Thane,5-10 yrs,Sales Management- IT Sales- Bfsi Sales, ,100000 - 600000 P.A.,2018-03-07,5,10,100000,600000
https://www.naukri.com/job-listings-Leading-Consulting-Firm-Recruiter-Senior-Recruiter-IT-Chennai-Ventures-HRD-Centre-Private-Limited-Chennai-1-to-6-years-070318004374?src=jobsearchDesk&sid=15217234112579&xp=42&px=65,Leading Consulting Firm - Recruiter / Senior Recruiter - IT - Chennai,Leading Consulting Firm - Recruiter / Senior Recruiter - IT - Chennai,Ventures HRD Centre Private Limited,Chennai,1-6 yrs,IT Recruiter- Headhunting- Mass Hiring, ,Not disclosed,2018-03-07,1,6,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-Counselor-at-IT-firm-Mandar-Pawar-Mumbai-Dadar-1-to-4-years-070318001068?src=jobsearchDesk&sid=15217234112579&xp=43&px=65,Urgent Opening for Counselor at IT firm,Urgent Opening for Counselor at IT firm,Mandar Pawar,Mumbai(Dadar),1-4 yrs,Communication Skills- Counsellor- IT Counseller, ,375000 - 425000 P.A.,2018-03-07,1,4,375000,425000
https://www.naukri.com/job-listings-IT-Sales-Manager-Inovies-Hyderabad-Inovies-Consulting-Pvt-Ltd-Hyderabad-3-to-5-years-060318004867?src=jobsearchDesk&sid=15217234112579&xp=44&px=65,IT Sales Manager - Inovies - Hyderabad,IT Sales Manager - Inovies - Hyderabad,Inovies Consulting Pvt Ltd,Hyderabad,3-5 yrs,Sales Management- IT Sales- Web Application Development- Web Technologies, ,Not disclosed,2018-03-14,3,5,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-US-IT-Recruiter-Hyderabad-Location-Sydata-Consulting-India-Pvt-Ltd-Hyderabad-2-to-4-years-040118001871?src=jobsearchDesk&sid=15217234112579&xp=45&px=65,Urgent Opening for US IT Recruiter- Hyderabad Location,Urgent Opening for US IT Recruiter- Hyderabad Location,Sydata Consulting India Pvt Ltd,Hyderabad,2-4 yrs,us it recruitment- c2c, ,Not disclosed,2018-03-12,2,4,0,0
https://www.naukri.com/job-listings-Web-Application-Testing-CMMI-Level-5-IT-Company-SidJobs-Consultancy-Pvt-Ltd-Mumbai-Pune-Navi-Mumbai-2-to-7-years-250118007622?src=jobsearchDesk&sid=15217234112579&xp=46&px=65,Web Application Testing  - CMMI Level 5 IT Company,Web Application Testing  - CMMI Level 5 IT Company,SidJobs Consultancy Pvt Ltd,Mumbai- Pune- Navi Mumbai,2-7 yrs,Web Application Testing- web application test engineer..., ,Not disclosed,2018-03-08,2,7,0,0
https://www.naukri.com/job-listings-Software-Developer-drupal-for-IT-Company-Cochin-Xpertz-HR-and-Management-Solutions-Kochi-2-to-7-years-140318000651?src=jobsearchDesk&sid=15217234112579&xp=47&px=65,Software Developer (drupal) for IT Company - Cochin,Software Developer (drupal) for IT Company - Cochin,Xpertz HR and Management Solutions,Kochi,2-7 yrs,Software Development- Web Technologies- Drupal, ,300000 - 400000 P.A.,2018-03-14,2,7,300000,400000
